5,True,False,0.01,QPUQTI,-0.327873,0,0,data,evo
3,True,False,0.01,UWAHOI,-0.0445696,0,1,data,evo
2,True,False,0.01,KUVRBC,-0.189223,0,2,data,evo
1,True,False,0.01,HVXWYC,-0.227334,0,3,data,evo
2,True,False,0.01,CBYOJU,0.272173,0,4,data,evo
2,True,False,0.01,DMUMTA,0.298834,1,0,data,evo
4,True,False,0.01,IGGUNJ,-0.297849,1,1,data,evo
1,True,False,0.01,PQIXRA,-0.337852,1,2,data,evo
5,True,False,0.01,NLJBKP,-0.219268,1,3,data,evo
5,True,False,0.01,WEPENC,-0.167193,1,4,data,evo
3,True,False,0.01,VXXQZT,-0.40122,2,0,data,evo
1,True,False,0.01,NIHHTQ,-0.305943,2,1,data,evo
5,True,False,0.01,YTTOKX,0.242246,2,2,data,evo
1,True,False,0.01,DFTSRS,-0.081134,2,3,data,evo
3,True,False,0.01,XXOQYH,0.0695252,2,4,data,evo
2,True,False,0.01,GGNBDP,0.105741,3,0,data,evo
5,True,False,0.01,GALVHG,0.116295,3,1,data,evo
4,True,False,0.01,CGLRSD,0.0275747,3,2,data,evo
3,True,False,0.01,VCPMYC,0.250012,3,3,data,evo
5,True,False,0.01,BMROGE,0.307651,3,4,data,evo
4,True,False,0.01,LGRWNI,-0.345922,4,0,data,evo
3,True,False,0.01,ZUHHWB,0.207775,4,1,data,evo
5,True,False,0.01,XDKMNK,-0.216387,4,2,data,evo
5,True,False,0.01,EIQIDC,0.207846,4,3,data,evo
3,True,False,0.01,WUIREW,-0.240582,4,4,data,evo
2,True,False,0.01,ZYBWXO,0.243098,5,0,data,evo
2,True,False,0.01,AIWYSK,-0.380409,5,1,data,evo
4,True,False,0.01,GIEXPQ,-0.237787,5,2,data,evo
4,True,False,0.01,KPIHEU,-0.0714009,5,3,data,evo
4,True,False,0.01,QUKUXC,-0.0804086,5,4,data,evo
4,True,False,0.01,EFQBQZ,0.0769925,6,0,data,evo
2,True,False,0.01,AXDSZN,-0.036249,6,1,data,evo
2,True,False,0.01,UFDCJJ,0.336842,6,2,data,evo
5,True,False,0.01,TQZOUK,-0.375996,6,3,data,evo
5,True,False,0.01,FUSGSC,0.164432,6,4,data,evo
5,True,False,0.01,WTJKPO,-0.189358,7,0,data,evo
3,True,False,0.01,SLOLOC,-0.321925,7,1,data,evo
1,True,False,0.01,NUQBTK,-0.325209,7,2,data,evo
1,True,False,0.01,YAHKML,0.101398,7,3,data,evo
4,True,False,0.01,MOZRMX,-0.236949,7,4,data,evo
1,True,False,0.01,KEDTYN,-0.205227,8,0,data,evo
5,True,False,0.01,TJDZZV,-0.00493124,8,1,data,evo
1,True,False,0.01,IATBBQ,0.149828,8,2,data,evo
5,True,False,0.01,TAUCOP,0.193963,8,3,data,evo
3,True,False,0.01,WLIKPJ,-0.0650314,8,4,data,evo
2,True,False,0.01,JYTHMD,-0.0152511,9,0,data,evo
2,True,False,0.01,PTPZFY,0.167495,9,1,data,evo
2,True,False,0.01,FEYKBW,0.0754595,9,2,data,evo
2,True,False,0.01,MYKXXC,0.174638,9,3,data,evo
5,True,False,0.01,YXRGLV,0.144857,9,4,data,evo
4,True,False,0.01,BNGSCY,0.0915686,10,0,data,evo
5,True,False,0.01,FODOZR,0.284952,10,1,data,evo
1,True,False,0.01,WMEHHX,0.0725765,10,2,data,evo
3,True,False,0.01,YXWDFK,0.151149,10,3,data,evo
3,True,False,0.01,KUVOMD,0.152175,10,4,data,evo
5,True,False,0.01,GWXFFW,-0.212902,11,0,data,evo
4,True,False,0.01,JKFVMR,0.117347,11,1,data,evo
4,True,False,0.01,GGCJDU,0.0152719,11,2,data,evo
3,True,False,0.01,BGIERI,0.119152,11,3,data,evo
1,True,False,0.01,HJTBUP,-0.272144,11,4,data,evo
5,True,False,0.01,FTPYEO,-0.383933,0,0,STM,evo
2,True,False,0.01,WOFQII,-0.103917,0,1,STM,evo
2,True,False,0.01,QCDVXY,0.146157,0,2,STM,evo
5,True,False,0.01,UFDNDE,0.200058,0,3,STM,evo
2,True,False,0.01,UEAEHM,-0.0311977,0,4,STM,evo
2,True,False,0.01,XNVYCC,0.0732586,1,0,STM,evo
1,True,False,0.01,YCMJFH,0.352823,1,1,STM,evo
2,True,False,0.01,RHEBUY,0.2066,1,2,STM,evo
1,True,False,0.01,CLNQUQ,-0.150136,1,3,STM,evo
1,True,False,0.01,LOOIXG,0.223553,1,4,STM,evo
2,True,False,0.01,BFLLPQ,0.13603,2,0,STM,evo
5,True,False,0.01,WNRCTD,0.212028,2,1,STM,evo
2,True,False,0.01,GZWSOR,0.222864,2,2,STM,evo
5,True,False,0.01,BFTFFS,-0.366115,2,3,STM,evo
2,True,False,0.01,IYCSBN,0.250001,2,4,STM,evo
5,True,False,0.01,QDWZIE,-0.36314,3,0,STM,evo
4,True,False,0.01,XNPCPE,-0.270642,3,1,STM,evo
2,True,False,0.01,CRQCKX,0.342467,3,2,STM,evo
1,True,False,0.01,XOFBMX,-0.269903,3,3,STM,evo
4,True,False,0.01,DQCRCG,0.114765,3,4,STM,evo
4,True,False,0.01,TGMRXU,-0.121717,4,0,STM,evo
5,True,False,0.01,PMQPTL,0.142811,4,1,STM,evo
2,True,False,0.01,OSOBWL,-0.232469,4,2,STM,evo
1,True,False,0.01,IPGLWS,0.127801,4,3,STM,evo
1,True,False,0.01,DHPPDT,-0.200798,4,4,STM,evo
5,True,False,0.01,DJNKXF,0.293828,5,0,STM,evo
4,True,False,0.01,CONUBQ,-0.265636,5,1,STM,evo
3,True,False,0.01,ZVITFP,-0.324269,5,2,STM,evo
2,True,False,0.01,COGXCK,-0.145791,5,3,STM,evo
3,True,False,0.01,ALYMRU,-0.0672334,5,4,STM,evo
3,True,False,0.01,SVJWAC,-0.519328,0,0,evo,action
2,True,False,0.01,WRWAAF,-0.62269,0,1,evo,action
5,True,False,0.01,ZVWOXY,0.124524,0,2,evo,action
3,True,False,0.01,YUQSRV,-0.362304,0,3,evo,action
4,True,False,0.01,ETDHFC,0.0495668,0,4,evo,action
4,True,False,0.01,NUUHGE,0.187714,0,5,evo,action
4,True,False,0.01,NYZRHC,0.497272,1,0,evo,action
2,True,False,0.01,VONJFD,-0.54309,1,1,evo,action
3,True,False,0.01,SUCNUT,-0.164436,1,2,evo,action
4,True,False,0.01,AILMRA,-0.583312,1,3,evo,action
3,True,False,0.01,ATQGFE,0.359616,1,4,evo,action
3,True,False,0.01,ETIKAR,0.00492674,1,5,evo,action
3,True,False,0.01,MCJCLN,0.210781,2,0,evo,action
3,True,False,0.01,LJXCQU,0.591402,2,1,evo,action
3,True,False,0.01,SZKVJI,0.121918,2,2,evo,action
2,True,False,0.01,WPIRYX,-0.449944,2,3,evo,action
2,True,False,0.01,EISAZD,0.277081,2,4,evo,action
1,True,False,0.01,CCMUKG,0.570716,2,5,evo,action
1,True,False,0.01,HWCVVT,-0.157241,3,0,evo,action
4,True,False,0.01,UUYXON,-0.504762,3,1,evo,action
5,True,False,0.01,SLTFTJ,0.654094,3,2,evo,action
5,True,False,0.01,WEWNBU,-0.395417,3,3,evo,action
3,True,False,0.01,CWGDGJ,0.0603892,3,4,evo,action
4,True,False,0.01,EJSCTT,-0.233141,3,5,evo,action
4,True,False,0.01,AYIZHA,0.15698,4,0,evo,action
1,True,False,0.01,RYJXEC,0.498947,4,1,evo,action
2,True,False,0.01,VXCATY,0.407519,4,2,evo,action
2,True,False,0.01,LQPQQC,-0.457036,4,3,evo,action
3,True,False,0.01,QQAERP,0.0603268,4,4,evo,action
5,True,False,0.01,LHOLNG,0.125853,4,5,evo,action
